-6.9492	21.655	-44.35	-56.466	40.803	-128.68	-26.752	-83.453	-60.115	116.54	-50.218	-30.848	-53.972	-58.906	-150.93	19.456	66.514	-42.858	-69.709	62.447	-75.285	176.18	-70.952	33.181	22.281	-7.3734	-29.185	-46.808	-30.645	23.921	-63.043	66.94	-12.587	-12.858	106.75	64.457	52.098	-52.286	49.379	10.407	33.793	-54.73	1.6044	-7.7873	15.787	45.593	33.676	-7.943	-46.223	68.1	-28.106	-93.891	-61.736	-57.406	170.15	52.774	-12.872	110.75	-4.3091	-16.638	37.613	30.022	-90.276	-50.443	7.065	-131.44	-151.06	42.354	71.086	151.9	-104.7	49.478	52.429	-3.4851	29.131	48.788	-20.652	-6.0835	39.753	-28.472	-49.508	-0.78325	24.661	62.286	-45.694	-61.444	-37.402	19.089	24.025	-5.8009	163.7	-38.696	-28.895	28.078	-143.33	-73.46	39.012	78.619	-85.526	30.257
-87.92	-48.871	-68.884	76.329	-75.771	-130	-60.269	-124.23	-139.63	-38.808	-26.179	67.124	46.849	72.953	25.445	-70.178	-30.221	-95.995	-98.603	-108.3	-44.082	44.631	63.595	-82.541	80.394	32.69	-89.556	-32.925	105.84	-4.7691	14.314	-9.0942	-78.795	33.121	-14.262	-32.404	61.908	52.796	-45.563	8.0532	-144	-64.876	70.47	33.006	-25.37	-24.233	-63.276	74.307	-77.636	-45.738	98.772	-64.229	-136.11	-71.638	6.2668	-8.936	-16.551	17.766	90.643	44.271	-69.511	21.937	141.95	-100.52	22.777	14.669	21.676	31.326	0.49221	24.24	-20.86	66.802	85.628	79.234	-61.738	-5.4768	-3.1776	-10.71	-97.656	21.458	-10.852	-44.132	-41.724	-12.192	-125.9	-16.322	-34.623	10.392	92.065	75.623	-23.327	-5.7318	73.213	99.948	16.866	40.658	21.953	92.938	-59.769	29.923
16.716	44.978	-95.672	-38.065	10.518	-123.54	-28.293	-41.179	-15.17	71.825	42.47	-52.771	-20.241	1.597	-168.01	-7.188	54.591	-52.103	-26.63	60.462	-110.81	220.54	-8.0606	93.604	-39.91	9.0034	-32.185	-25.958	-24.106	-27.396	-64.697	45.059	-24.657	-38.1	73.703	-15.733	61.959	-80.032	147.44	-10.528	21.523	-8.9844	-39.966	-18.766	58.672	-0.10086	-46.243	-58.716	-55.931	65.122	-93.022	-112.97	-91.553	4.0542	111.53	65.667	-66.296	126.49	-68.285	-5.3833	12.788	67.805	5.6372	-23.362	-71.009	-166.57	-120.01	36.41	74.763	171.55	-109	6.473	27.958	42.874	-37.983	20.768	-42.844	18.058	39.599	-45.398	-68.053	34.63	30.916	88.763	-3.7395	-84.207	-29.762	-5.9776	37.379	29.328	90.298	-93.269	-57.54	34.944	-101.41	-94.33	-49.707	65.007	-93.052	-33.143
-29.395	-9.2852	-70.594	-14.528	36.976	-103.15	-49.198	-74.526	-21.604	135.69	12.932	-50.966	-36.043	-25.559	-141.33	56.704	82.825	-92.325	-93.018	109.4	-94.647	231.01	-82.886	52.047	36.082	15.919	29.39	7.7088	22.364	17.397	-113.49	39.542	31.396	-17.064	66.106	-58.843	32.471	-57.702	109.79	-64.323	9.5703	32.784	4.1292	-31.827	25.32	18.944	70.185	-37.458	-110.49	52.81	-65.33	-97.396	-88.741	-19.075	81.405	45.012	-46.247	131.72	-116.88	-23.114	66.829	3.4275	-39.865	-46.648	14.255	-88.591	-165.71	74.56	100.05	117.39	-86.952	17.428	49.459	48.916	-18.771	88.018	-21.692	-11.42	51.121	-3.0477	3.2158	-21.693	-38.25	20.402	21.088	-72.218	-38.54	45.792	14.234	14.041	130.3	-82.601	-10.662	54.873	-115.1	-92.113	-24.905	88.114	-61.469	12.598
-9.3168	-54.887	-36.735	47.639	-36.35	4.2931	-118.44	-37.729	-117.35	-21.209	0.59967	21.585	43.046	16.394	9.4081	-19.891	5.7908	-84.895	-37.069	-23.077	-76.87	49.688	48.601	-77.137	52.718	16.644	-90.642	70.928	75.52	-34.848	23.314	48.169	-27.876	-12.37	-116.87	43.397	34.43	31.941	-36.421	78.756	-75.232	1.7686	47.839	-15.912	-20.579	57.772	-26.313	44.284	-102.96	-86.296	139.38	51.113	-71.145	-106.03	-14.075	-26.052	-68.522	-40.986	14.645	-6.8363	-24.367	-11.467	145.32	-94.516	119.3	65.819	-15.093	-37.474	18.672	20.895	-3.1295	83.791	-17.221	75.388	-109.11	3.9866	-31.122	-49.107	-47.494	19.903	-23.595	-80.464	-73.79	-8.3057	-89.82	-26.964	-50.836	25.723	43.156	43.239	-17.165	-23.395	36.222	137.1	-49.542	28.24	4.5465	85.24	-80.997	30.557
-80.306	39.623	-81.287	-42.879	49.622	-46.318	-22.769	-67.593	2.3729	93.989	40.15	-98.651	-80.951	-71.865	-149.97	10.142	49.393	-68.437	-43.528	101.89	-44.701	235.2	-47.612	84.616	-8.7838	16.377	16.797	-14.763	33.062	29.973	-69.276	34.007	22.55	-32.384	80.614	-10.077	38.715	-85.496	106.91	9.0806	-11.723	50.25	-29.688	-32.261	44.697	37.092	-31.903	-27.684	-71.005	61.41	-20.49	-77.413	-86.49	3.0896	122.59	-5.3505	-104.73	135.04	-32.06	-8.5939	27.141	-4.3691	-18.758	-48.388	-44.753	-136.16	-103.37	66.133	28.149	135.35	-79.25	11.995	62.057	42.803	-11.002	69.985	-26.885	-16.081	90.949	-2.6592	2.4031	-1.7837	21.671	65.302	47.212	-77.741	-87.851	58.552	14.503	17.915	111.52	-54.388	-113.65	-16.749	-90.103	-58.187	29.781	76.318	-62.115	-17.365
-40.188	39.469	-71.477	-48.253	56.636	-56.203	-50.324	-130.28	32.979	122.24	68.701	-20.833	-111.98	-44.65	-205.53	-36.904	58.561	-38.586	-43.413	124.07	-83.947	261.86	-66.757	34.276	-17.187	48.195	40.265	-15.167	-9.5571	81.313	-43.042	34.242	-10.805	-22.816	17.447	36.196	70.955	-18.616	137.79	-37.134	-63.589	-20.556	-75.57	-47.768	13.062	29.811	-13.973	-48.368	-23.838	81.872	-53.996	-149.35	-150.16	-62.384	56.268	63.985	-76.307	114.13	-23.175	-25.891	26.097	-20.183	-14.243	-18.452	8.8457	-119.01	-109.53	22.084	77.573	118.62	-52.825	-27.029	21.17	23.413	27.242	69.881	-4.6707	27.956	127.19	-18.133	31.098	80.697	31.562	20.133	15.478	41.543	-92.407	-7.4286	56.416	23.675	120.09	-71.143	-52.424	-5.7627	-110.17	-95.052	-23.738	72.635	-83.51	-62.627
-41.128	-1.5818	-15.603	-78.74	34.709	-56.712	-87.167	-32.601	38.529	72.665	28.906	-29.005	-48.602	-25.443	-156.91	38.483	104.88	-67.987	-109.23	144.44	-71.646	163.78	-80.035	28.563	-22.073	66.396	-6.92	-48.573	-27.289	-20.666	-95.498	53.646	-24.772	-32.97	32.978	-54.93	64.446	-72.27	80.006	5.1376	-27.46	-64.364	-12.541	-4.743	42.468	-9.606	55.56	-58.777	26.841	24.821	-13.716	-104.24	-115.76	-42.773	110.93	52.057	-51.209	74.359	-18.586	-23.743	46.691	-18.358	-26.489	-74.669	-26.515	-81.592	-92.695	96.854	106.28	126.87	-66.77	31.446	63.696	105.17	-4.1416	67.106	27.419	-39.798	78.895	15.284	22.021	0.2317	-28.232	38.429	27.188	0.77423	-86.783	34.4	2.0233	28.741	100.29	-34.34	-60.233	-8.7547	-180.46	-35.085	-34.382	36.079	-59.948	34.111
-39.915	-21.262	-23.135	69.851	-37.701	-89.023	-83.661	-34.128	-125.76	-37.489	-19.912	-10.534	53.744	56.318	68.959	-6.6563	-42.184	-65.607	-58.06	-46.45	-63.446	0.29835	42.596	-106.48	61.058	78.433	-50.122	37.379	39.454	-30.939	45.995	20.907	22.21	22.137	-6.429	-1.8402	19.8	72.211	41.427	68.821	-77.025	-67.07	31.67	32.633	-34.212	20.871	-44.076	89.469	-98.543	-97.285	121.02	-50.457	-53.492	-133.18	85.048	-27.331	-102.3	-48.003	53.637	50.197	-94.664	-68.739	192.55	-60.592	99.618	-5.3467	53.82	41.534	25.695	105.66	-5.3652	115.25	-21.496	40.643	-161.66	37.755	-76.283	-40.757	-17.777	17.371	-17.643	-57.146	-69.391	-24.711	-57.585	3.1567	52.204	-31.791	1.1526	55.614	-35.751	18.153	78.99	95.018	-61.341	17.141	-21.805	46.324	-47.516	108.8
16.124	-2.6875	-36.151	-57.069	96.786	-101.4	-36.981	-15.215	32.117	94.218	40.847	-49.31	-90.912	-10.874	-129.02	19.592	35.048	-59.63	-54.807	101.11	-124.23	195.43	-76.055	100.01	-37.581	-11.158	5.0392	-27.6	23.11	8.297	-100.57	64.576	-67.959	-23.527	62.584	-10.82	81.499	-71.45	95.009	-16.265	47.6	-42.375	-69.106	-24.612	51.261	-11.464	41.628	-45.502	-90.092	-3.5582	-18.047	-96.998	-185.38	10.202	135.37	9.8735	-53.754	68.377	-56.092	-40.14	3.1723	-31.292	-20.622	16.459	56.653	-45.815	-106.53	102.64	54.672	155.71	-83.128	45.767	59.623	40.682	-10.464	30.205	47.023	2.1829	34.518	-6.1651	-5.7277	33.403	3.2878	79.226	44.379	-26.836	-43.12	-25.362	24.835	13.523	101.7	-59.863	-42.589	51.769	-146.82	-72.059	11.155	26.51	-31.151	8.427
-41.862	-18.107	-19.137	58.382	-107.41	-52.861	-39.732	-104.73	-101.77	-64.783	-30.425	74.281	13.031	91.32	10.418	-22.474	-37.784	-54.494	-19.555	-54.637	-55.285	72.842	89.987	-57.292	-42.492	9.0322	-81.434	34.457	74.014	20.826	20.378	37.92	-86.97	39.401	-74.757	9.0466	25.158	-8.9642	11.423	54.81	-75.225	4.9342	-5.4291	78.977	-54.211	-38.828	-36.355	33.311	-72.841	-72.86	107.63	-11.289	-82.562	-90.534	37.44	2.0045	-83.81	-44.14	29.08	67.646	-50.437	7.4025	179.11	-109.9	74.661	28.465	11.836	19.823	27.562	28.018	-24.871	64.321	11.932	88.942	-83.478	-14.414	-47.662	64.612	-140.78	-3.282	-24.6	-36.937	-0.14237	-63.638	-47.991	-68.967	-65.116	20.419	14.462	35.21	9.7338	-62.221	49.676	116.87	-97.727	-47.073	-12.746	89.277	16.786	-9.2962
-5.9313	-20.105	-55.973	-101.54	13.121	-154.95	-40.771	-100.56	31.017	123.14	8.9081	-73.76	-79.119	-1.4583	-200.25	21.122	113.24	-80.182	-54.035	89.55	-50.333	213.84	-76.892	84.68	27.798	9.5819	27.729	14.705	-0.8005	20.187	-93.058	36.152	43.47	-24.894	102.74	-0.55618	6.3713	11.295	70.143	-15.411	29.836	28.511	-76.988	-114.61	96.137	8.9246	17.843	-31.443	-100.17	82.721	-44.16	-130.65	-112.9	13.73	25.675	44.002	-105.29	151.46	-79.114	-0.52952	30.879	13.871	-69.531	-12.576	16.605	-131.56	-120.13	71.358	90.227	128.61	-87.455	-10.172	86.998	47.586	-36.53	74.665	26.152	-4.2672	34.689	-10.482	27.753	-29.548	-16.02	73.732	-1.1634	-89.671	-32.057	65.928	-7.3963	26.425	104.04	-40.497	-13.742	36.672	-63.069	-67.4	29.169	60.663	-2.3319	31.469
-60.833	11.987	-71.924	24.234	-6.5707	-46.657	-87.94	-86.181	51.765	110.62	37.548	-39.267	-49.41	31.453	-133.69	-15.774	90.286	-95.091	-133.29	103.33	-105.76	212.32	-81.037	62.815	55.306	9.7348	18.407	43.256	27.088	31.835	-10.351	-17.639	-20.534	-97.526	97.574	19.929	48.818	-106.67	86.496	-48.604	-34.582	-9.2278	-46.9	-72.445	18.581	81.398	21.71	-74.9	-27.608	20.602	-9.9402	-97.479	-56.724	-58.465	66.753	46.397	-57.789	77.344	-93.069	-7.3083	-17.158	15.767	-87.623	-55.714	68.452	-54.85	-151.06	57.899	93.978	128.09	-95.927	20.035	33.883	23.724	-40.441	79.926	-7.1642	27.112	13.802	16.589	-8.1611	-16.564	-1.1695	76.908	18.247	-40.641	-33.056	-42.609	-29.257	33.521	49.251	-101.27	-44.405	24.362	-68.98	-102.3	67.832	116.61	-44.728	55.111
-78.16	-10.939	-118.28	-2.9134	15.514	-116.13	-41.202	-33.042	3.5073	122.54	39.162	-39.077	-105.53	-63.969	-243.88	1.0669	88.681	-159.19	-47.691	76.949	-76.121	221.06	-83.116	27.597	4.981	-3.1822	74.261	-30.338	32.737	73.277	-110.56	58.824	-33.212	-62.992	80.872	-2.3919	30.608	-14.3	109.19	-42.887	-16.109	-20.151	-97.74	-31.655	1.0533	73.246	13.459	-29.795	-96.774	-8.3516	-40.831	-72.645	-60.255	-35.323	77.334	30.973	-44.351	71.082	-89.681	7.5007	19.437	40.22	7.4478	-51.508	61.48	-118.91	-96.876	64.452	101.1	113.28	-111.93	12.594	20.163	-11.352	14.716	14.164	-36.318	51.9	54.421	24.744	-5.5277	28.683	37.525	33.375	48.108	-80.034	-15.276	-47.52	61.867	1.1078	123.1	-77.712	-112.26	-17.172	-88.314	-107.19	-9.7111	23.774	-69.319	-9.5387
-43.464	26.629	-66.068	-22.466	-34.871	-35.095	-52.23	-40.03	-153.9	-54.317	-13.076	34.02	13.575	84.023	7.9985	-39.35	-19.924	-78.043	-17.394	-33.891	-55.13	22.614	50.954	-69.907	30.374	35.332	-51.032	50.372	93.282	-24.712	23.963	2.3903	-42.618	102.44	-34.954	-51.487	39.788	12.071	-15.103	24.637	-112.15	-79.221	49.516	40.29	-21.37	12.474	22.634	10.151	-19.279	-21.393	117.7	-71.966	-92.303	-70.849	52.044	4.0107	-63.245	27.941	73.504	57.194	-46.332	52.549	200.49	-29.062	63.09	2.2592	-17.595	8.4645	20.619	8.0263	-8.2727	39.105	35.683	46.398	-83.153	23.737	-2.5567	-89.445	-21.095	85.622	49.342	-136.3	-30.391	-7.8554	-141.67	-30.488	-16.616	-18.75	41.845	20.512	-3.589	-39.576	24.825	72.126	42.129	58.544	-21.1	140.91	-95.167	-5.6851
-68.158	-5.8932	-32.752	42.969	74.555	-32.524	-84.895	-53.644	-4.9627	131.09	26.805	-64.829	-32.225	13.826	-112.41	40.891	48.214	-69.839	-64.024	146.27	-49.623	192.93	-71.782	85.669	-6.0849	-16.684	57.389	-56.505	46.494	98.695	-49.036	18.669	-14.076	-44.73	60.473	35.331	39.509	-83.375	75.099	-58.906	22.717	-22.903	-50.92	31.627	22.596	74.314	35.452	-33.583	-85.639	28.191	-56.255	-55.859	-55.085	-17.832	130.73	15.734	-74.434	127.53	-35.82	44.152	14.386	-0.019265	-93.233	-67.529	89.989	-83.477	-150.16	54.756	101.93	118.97	-83.843	-51.227	108.62	21.777	31.891	57.796	18.973	27.083	16.921	-13.048	22.631	16.404	-9.0486	74.167	-22.378	-47.679	-47.39	35.924	18.807	46.381	116.96	-83.138	-52.505	58.593	-121.2	-119.04	12.026	75.638	-79.794	28.081
0.69899	-12.866	-32.593	-3.2728	7.3274	-64.523	-108.07	-75.939	28.127	93.943	87.096	-45.156	-43.979	-63.195	-145.92	-22.24	68.304	-65.718	-70.626	68.083	-122.78	197.98	-39.764	18.223	-20.395	-10.686	68.085	-2.6062	-38.526	5.1007	-76.358	-1.2568	-29.066	-17.169	66.311	19.739	43.868	-18.592	87.157	-21.058	-41.343	7.0996	-30.604	6.5227	32.902	33.033	19.492	-36.928	-93.098	47.817	-56.238	-145.16	-71.728	-45.235	54.712	7.282	-98.03	133.89	-49.374	-5.2654	75.77	-17.409	-41.958	-62.43	-36.368	-87.347	-203.13	14.118	106.24	88.211	-80.28	-20.837	63.976	22.017	60.256	84.161	-1.0141	58.598	66.141	-40.398	-38.999	48.125	-5.1666	33.617	-22.972	-61.496	-85.047	-12.865	-0.21394	65.399	91.038	-95.286	-79.611	46.223	-94.127	-43.981	-18.299	75.409	-32.892	-2.8294
-18.6	-41.203	-98.53	-38.446	84.445	-61.393	-60.149	-93.562	-70.934	75.094	17.29	-1.309	-53.932	7.7271	-170.21	-7.2442	32.868	-21.109	-58.161	137.62	-76.431	253.25	-86.627	41.267	-11.942	13.396	43.316	17.708	-61.808	-53.41	-10.839	46.24	-37.518	2.8053	26.083	-10.996	37.274	-94.732	98.439	-63.638	-20.434	27.274	-25.893	36.985	57.419	24.339	28.877	-16.847	-62.878	63.445	-90.752	-158.47	-57.416	-39.527	57.886	17.4	-90.281	110.81	-37.53	-30.361	-52.916	-7.0285	-33.269	-16.633	24.507	-99.422	-113.39	-4.7666	21.212	62.991	-60.223	23.871	66.672	68.009	33.578	85.96	-16.991	18.108	54.778	66.808	10.196	23.237	-5.0838	62.511	24.901	-85.385	-94.755	45.607	45.44	66.103	113.6	-40.923	-106.7	40.938	-145.05	-88.054	-39.288	60.434	-30.963	-0.10056
-32.626	5.9679	6.075	59.133	-90.299	-74.983	-125.81	-59.488	-120.5	-29.685	-41.033	11.99	-2.2348	28.753	-2.0472	-135.99	-7.0949	-85.795	-50.533	-5.2819	16.488	-4.9597	20.467	-58.875	-25.788	-2.2671	-111.21	4.2911	46.074	-66.205	-39.444	-10.156	-69.751	-19.952	-81.623	-2.2792	-32.521	-43.946	-34.151	24.308	-43.143	-15.096	32.659	-35.388	0.42234	32.015	23.415	30.31	-109.58	-63.316	123.24	32.771	-43.266	-129.31	-2.0061	-55.208	-90.659	2.8897	67.979	-4.8284	-1.3807	-30.997	225.44	-77.647	40.389	-89.021	24.653	-16.294	95.094	-29.644	-27.03	35.868	-52.628	94.142	-238.53	59.839	-106.98	24.613	-31.487	-14.457	-1.2772	-80.371	-20.185	-39.307	-95.04	2.0936	-104.76	125.33	8.1608	-3.7116	-50.048	-6.4973	-3.7951	93.734	-59.867	-19.218	25.42	105.48	-97.469	39.738
-38.304	37.445	-29.502	0.8516	-44.745	-20.016	-55.021	-97.976	-149.91	-40.717	-82.362	30.92	37.659	-10.725	7.1088	-52.104	-24.6	-55.917	-92.104	-44.704	-47.212	119.27	16.611	-4.6774	18.126	10.276	-115.52	-27.341	117.26	-58.839	-103.87	-59.175	-53.685	-12.526	-85.153	13.823	11.806	41.177	-54.682	37.636	-106.75	41.52	42.405	-49.041	18.278	30.29	-19.739	69.86	-20.893	-37.37	110.75	-7.047	-23.171	-82.524	-11.993	-49.51	-28.606	-29.558	82.063	-8.0876	40.249	-34.159	171.23	-106.11	65.066	26.106	-20.946	52.59	57.678	-23.687	-37.105	60.595	-31.01	69.154	-162.43	-40.29	-6.261	-34.242	-9.8895	-51.072	18.408	-82.853	-62.302	-111.64	-83.965	-38.533	-33.367	84.326	41.819	31.595	48.863	-62.111	40.41	95.341	-36.239	52.584	10.85	102.55	-83.09	28.789
-49.408	6.9668	-35.507	-1.8787	-14.984	-11.773	-54.096	-57.069	35.8	58.374	29.946	-45.516	-0.067343	-66.142	-111.03	1.9923	43.021	-68.276	-103.81	95.859	-87.811	153.9	-41.127	62.593	3.5527	43.622	81.237	13.188	-30.079	36.191	-114.99	15.62	-37.904	-16.026	104.98	65.073	69.57	-100.23	105.92	-3.833	-12.178	1.0203	-21.381	-24.448	76.847	117.7	60.899	-13.503	-36.967	18.361	-26.373	-51.664	-86.332	-59.795	129.1	24.164	-75.825	100.4	3.5286	-54.393	41.532	-58.033	-15.255	-38.062	-38.3	-151.54	-119.81	73.025	91.779	81.358	-100.6	32.603	65.79	38.205	22.7	72.085	-64.108	43.669	113.06	40.576	-10.309	53.775	-20.692	81.88	20.619	-58.877	-104.99	-53.699	25.096	49.102	24.96	-40.148	-58.698	-24.6	-137.13	-89.96	4.3559	35.219	-5.8173	-17.192
-67.073	9.9572	-0.34029	45.264	-111.32	-31.519	-56.739	-79.231	-108.17	-69.958	-39.72	27.111	84.541	20.702	30.915	-94.732	-16.301	35.555	-22.875	-47.916	-104.72	70.688	93.327	-68.684	45.54	-18.216	-108.09	64.695	54.429	32.78	-7.7686	-23.216	66.566	-34.498	-87.053	32.173	36.637	-28.099	-75.604	-27.706	-11.174	-17.336	7.5	39.463	-48.168	13.118	15.135	37.736	-96.832	-63.597	114.84	-35.278	-74.615	-94.873	59.565	-0.99838	-69.447	27.615	24.38	50.45	-64.91	2.2954	133.27	-128.3	12.134	76.094	22.21	53.214	79.122	40.588	-73.66	16.775	-14.092	80.27	-108.02	28.265	-5.7059	-44.155	-4.6465	10.736	-60.496	-41.623	-39.794	-24.834	-67.981	-60.953	-29.333	18.605	16.086	32.117	9.6241	-31.345	65.348	60.307	-46.416	5.3771	2.3544	89.049	-58.147	15.418
-60.487	10.241	-12.656	51.701	-72.701	-13.987	7.1658	-30.888	-111.02	-2.8074	-24.5	-1.5556	38.035	5.4385	62.833	-56.388	18.079	-44.509	-69.333	-29.017	-68.201	52.227	100.73	-60.625	81.101	80.691	-103.3	0.48187	76.782	-10.948	38.197	9.7015	-53.688	82.532	-101.68	-13.587	74.535	2.8121	-16.607	63.722	-50.635	-7.7437	69.363	15.257	-32.964	14.602	-21.868	45.392	-99.957	-92.064	113.17	-19.135	-40.488	-115.05	68.628	-38.187	-100.55	-26.889	-16.703	60.265	3.6316	14.897	126.03	-45.146	56.888	-20.502	-11.529	28.786	56.242	42.881	-55.028	41.272	-23.205	42.515	-121.14	31.068	-18.714	-40.927	-10.755	74.665	28.985	-82.5	-50.684	-11.031	-102.53	44.716	-46.575	20.739	53.609	45.252	-12.988	-98.462	22.866	116.45	-56.977	39.839	5.8987	63.11	-65.645	50.615
-97.865	45.893	-20.955	24.212	-0.90307	-51.087	-47.492	-38.806	-96.784	-31.927	7.8657	58.315	33.076	43.69	20.29	-136.05	-25.741	-29.962	-69.969	-43.558	-54.456	123.34	131.34	-17.659	75.716	40.467	-51.177	-18.904	97.267	25.169	-14.552	20.75	-40.484	34.082	-88.908	-20.199	39.591	-38.129	-41.944	58.399	-124.97	3.0896	3.5226	16.085	29.583	-61.112	-51.821	-18.198	-58.529	-33.455	132.55	-4.1411	-93.784	-69.987	-12.079	-12.262	-99.334	-77.382	47.535	16.147	-21.576	35.97	103.02	-49.209	39.459	20.15	-1.6098	15.68	14.883	-4.6294	7.4359	72.527	5.0973	22.965	-122.02	-58.976	-22.386	-13.1	-124.21	14.01	7.0402	-58.166	-86.404	-43.796	-49.991	13.575	-44.083	16.529	16.445	47.884	-21.6	-35.102	1.6024	127.29	-16.242	51.614	13.554	62.894	-52.065	-22.426
-39.573	-32.473	-34.663	14.371	24.103	-62.359	-71.789	-102.91	-14.232	101.55	53.924	-15.137	-100.92	10.443	-153.86	-16.174	12.52	-31.84	-127.8	114.69	-87.547	189.4	-96.604	30.188	13.07	-13.58	-9.0924	-49.924	-40.425	10.457	-101.24	61.723	-4.9801	-34.36	90.913	-2.0187	29.583	-42.41	132.69	-75.326	10.063	1.5533	-102.44	-36.515	76.871	40.885	-12.845	-18.607	-89.046	13.72	-103.86	-135.02	-69.977	-20.169	126.95	21.663	-15.278	61.823	-49.513	-40.237	7.2736	-47.938	-60.548	3.7149	-28.545	-95.677	-131.48	7.6893	76.821	96.228	-63.614	26.78	56.628	57.593	15.996	100.41	-20.255	0.86678	79.355	16.076	37.893	38.403	15.064	86.693	43.797	-62.175	-18.564	14.93	35.943	-20.633	66.389	-105.1	-46.243	53.832	-42.936	-115.27	16.724	88.954	-27.346	-38.193
-30.314	-1.6959	-8.2688	-35.978	19.268	-94.014	-28.866	-61.601	-2.4744	74.599	75.72	-44.223	-49.822	-16.175	-179.54	-29.962	71.541	-37.55	-73.777	115.22	-49.586	131.09	-84.85	26.357	-42.66	46.675	86.924	35.725	-15.476	33.113	-63.731	96.284	6.5745	-1.1042	108.18	-58.62	-21.298	-22.717	60.721	-24.637	10.166	-15.317	-74.843	-49.654	76.985	-31.022	9.2695	-28.813	-110.16	28.618	46.07	-111.34	-41.145	-43.849	92.769	0.85769	-49.636	96.01	-110.35	11.488	30.138	-1.3491	-48.25	-28.864	-16.639	-109.19	-204.03	48.091	58.471	152.29	-103.83	-14.464	127.42	6.985	-14.93	76.62	-1.0881	11.689	51.382	14.985	2.1823	-12.626	-18.523	37.332	-62.312	-22.142	11.843	24.308	-2.6321	38.778	120.33	-54.44	-10.284	47.016	-96.052	-57.383	27.691	80.396	6.3429	16.677
-43.682	14.699	-42.345	-29.436	16.404	-139.54	-7.5046	-73.675	-49.82	140.03	29.327	-118.29	-60.705	-9.4606	-215.4	52.432	86.82	-92.099	-123	81.039	-93.107	197.64	-66.549	97.937	-63.935	48.348	56.203	-39.001	-38.238	46.035	-171.67	56.207	-70.211	-68.784	77.713	-43.522	48.151	-29.341	157.85	-22.978	-50.423	4.8654	-19.992	-58.606	42.182	42.441	59.804	-48.148	-91.995	9.2414	12.081	-170.93	-99.388	-63.908	132.04	57.153	-97.748	112.56	-9.9613	-59.618	39.894	-40.831	-86.03	1.6061	66.923	-122.15	-154.82	72.792	96.119	162.27	-99.258	14.921	40.085	31.486	4.0778	39.139	-14.755	47.042	56.204	17.717	-61.094	28.268	31.972	107.7	12.165	-2.1988	-63.493	-29.262	12.669	-14.444	74.955	-67.83	-45.434	21.488	-67.182	-23.755	12.976	38.283	-64.801	19.512
-45.998	32.938	-14.71	114.5	-44.189	-86.329	-30.068	-82.706	-127.05	-58.9	-46.74	26.796	32.11	37.391	21.625	-79.756	-68.966	-103.12	-9.0283	-23.527	23.298	34.77	56.948	-38.463	-9.2521	-1.04	-116.68	23.054	82.93	27.013	43.245	-17.303	-79.905	18.661	-77.848	36.863	9.4058	-68.72	2.9576	68.442	-35.058	21.883	-7.5552	88.119	-4.7042	-7.7015	-8.8332	-1.1157	-130.04	-24.012	76.893	-5.5296	-27.104	-89.191	42.524	-87.823	-72.27	12.469	24.059	-15.793	-17.624	10.225	124.7	57.269	60.628	-28.719	38.584	-2.7557	67.162	-1.4847	24.633	59.598	47.331	-6.845	-177.18	-78.175	-65.785	-1.6594	-126.64	-62.515	-49.58	-66.834	-42.324	-29.54	-65.995	-31.17	-134.44	8.7502	6.1144	30.344	-9.1193	-20.942	36.726	94.159	-74.925	46.713	31.621	91.93	-44.819	58.381
48.179	-3.0755	-8.8241	-96.66	28.372	-102.64	-67.166	2.3522	46.161	123.81	32.171	5.1964	2.7112	8.8963	-115	-9.4973	29.341	-86.99	-80.635	51.886	-122.52	186.04	-22.535	21.95	10.35	-65.967	-1.505	24.042	-1.1048	-32.354	-53.277	-21.678	-25.596	-47.416	80.925	-0.062962	47.151	-127.64	105.21	-7.9076	33.5	-53.725	-77.856	-38.73	4.6545	81.108	22.025	-14.664	-85.264	-11.505	-31.142	-118.78	-102.72	-77.901	89.927	34.072	-88.426	90.158	-59.327	9.2572	41.544	-33.715	-88.793	-79.851	-29.759	-84.239	-183.66	13.788	87.539	99.44	-86.631	-31.484	-6.5512	64.393	-18.447	2.278	11.677	9.8224	106.47	-25.498	50.105	-16.278	14	29.144	-47.534	-44.205	-70.31	12.913	-34.55	33.576	67.126	-34.614	-62.295	52.915	-69.609	-69.48	-13.06	77.065	-51.771	7.1839
-3.7209	16.191	-39.909	-55.519	48.18	-81.86	-65.377	-72.03	-7.1423	75.25	80.069	-55.57	-32.197	-85.658	-136.05	13.332	93.898	-101.27	-94.519	83.116	-20.934	165.98	-60.431	55.501	-6.1653	6.4586	49.103	-37.411	-8.6294	18.533	-35.627	47.314	-6.0997	-75.979	53.496	-22.401	116.6	-69.882	86.596	-23.547	-73.007	5.3014	-56.254	-9.7411	66.17	56.551	55.02	-50.78	-25.901	29.61	-65.093	-111.4	-107.48	-70.669	158.49	-2.9479	-53.014	127.57	-8.3652	-67.743	32.719	0.01352	-112.33	-32.538	48.191	-149.87	-120.37	35.842	0.68846	149.75	-128.41	-37.214	-4.9174	-10.94	-31.158	49.375	-52.872	6.0648	27.433	4.3454	23.749	-22.548	26.814	29.693	-0.56105	-30.147	-68.968	54.528	51.202	38.514	78.886	-63.369	-62.858	-7.3379	-90.517	-64.176	-3.9636	105.96	-62.728	1.4043
